656730	网络游戏管理暂行办法	20
254440	台球国度	25
277560	天使在哭泣	26
658230	我的生活	14
294968	用户协议	15
270790	苍穹霸主	35
572530	活宝袜子历险记	16
215790	梦幻弹球	23
752310	飞行寻宝	53
745870	原始人的反击	30
401320	无敌号	19
200410	逃离太阳系	42
315320	技能树传说	21
498060	小松	34
639280	登陆舱	41
49600	危险节奏终极版	19
638160	限界凸記極限凸記萌萌編年史	21
344490	太空驱逐舰	23
574310	麋鹿人	19
301220	波斯传奇	24
357360	无尽传奇	12
746120	预订	14
426998	超女神信仰诺瓦露激神黑心	13
72500	超时空要塞	22
681680	凍京	15
40393	崛起黑暗水域	29
451230	神曲	16
267940	冰川机车	12
572980	星尘地球之书	32
637940	天气领主萨满的追求	13
261030	行尸走肉第二季	26
395232	地狱潜者	26
379400	节奏地牢	43
224142	无主之地	31
514140	精英战士越南	36
702350	钢铁雄心	20
369830	卡通总动员	17
382330	杀手与窃贼	11
362830	迷你高尔夫	23
373160	欧陆风云	15
486490	英美国家概况	18
566810	布达佩斯大饭店	24
287290	生化危机启示录	89
415150	乓的冒险	12
311551	特技摩托聚变	37
741320	終焉的迴響護界者之歌	22
343940	阿加雷斯特战记	15
446750	传送门	11
263760	车祸英雄	26
271550	毛球部落	31
376390	巫师狂猎	20
375290	超静态	30
349580	火焰爆发	14
480720	全面战争王国	41
362590	合金弹头塔防	19
696510	传奇世界	28
279070	第九个黎明	17
372780	惹鬼回路	18
99100	龙与地下城匕首谷	21
430347	三国志	24
257050	泰拉瑞亚	12
323250	海克瑟斯	22
258520	伊森卡特的消失	38
409670	粉红时间	15
253840	桑塔半精灵英雄	74
362630	改变世界	14
304380	武装突袭	39
510510	美国职业摔角联盟	11
759970	裂色的奇迹	24
248350	我的怪物末日	18
324250	骑士经理	17
561970	初吻	26
414150	医院	48
747130	知识产权声明	14
493400	茶杯头	18
287100	混沌领域	19
367414	妖精剑士	20
306760	仰冲异界	40
689910	手机疑云	14
596970	无光之空	30
753490	灯光空间站	41
521600	汽车俱乐部	13
250900	以撒的结合重生	48
398960	霍温的长晶石	19
418890	去月球	19
407472	刺客信条枭雄	31
489630	战锤角斗士之战争圣器	20
342824	摇滚史密斯	18
421166	究极大越野狂飙	14
311290	咒语力量	36
55475	战锤星际战士	13
593055	丧尸围城	35
355790	冥河暗影碎片	33
452060	洞窟开拓者	12
200710	火炬之光	73
464070	虚拟世界忍者之战	30
311140	斯大林地铁红面纱	16
321980	上古卷轴	15
398450	密室求生	13
404640	游戏大亨	20
47110	逃离天堂之城	26
314970	征服时代	19
273960	机甲与佣兵黑爪	25
63960	战场朝鲜	19
232770	喋血街头	29
259510	桌面曲棍球	11
368340	交叉准则	42
356890	又一条线	11
253690	小小大脑	30
302510	罗马之子	34
90500	格拉西亚守护者	25
311720	森林之神	28
38210	虚拟宇宙	30
546810	切尔诺贝利恐怖袭击	40
526890	树林中的一天	11
538020	欧陆风云天命	13
231462	英雄连	19
704810	不义联盟	12
400800	越野摩托	15
206099	摇滚史密斯	11
339031	刺客信条叛变	22
466200	战争灾难滑铁卢	15
499110	冰雪女王的崛起	12
212680	超越光速	13
617630	影子里的我	46
304610	单色调	35
679670	小小世界	15
565250	狂战传说	34
688273	幻舞少女之剑	32
288940	藏尸所三部曲	13
464522	御姐玫瑰混沌	59
235540	战锤末世鼠疫	74
265950	二者抉一	14
34030	拿破仑全面战争	44
467260	终极像素拼图	15
8870	生化奇兵无限	54
341040	世界大战	16
577910	鬼刃	33
393023	樱花点球大战	14
423550	魔兽争霸	15
465040	合奏女孩	18
11590	医院大亨	29
589150	维京之怒	14
435870	辐射	37
652830	失落传说法老陵寝	14
253190	王国战争战场	34
228260	堕落女巫传奇英雄	14
210897	十字军之王	30
395239	地狱潜者	33
2450	血腥的好时光	25
251510	重力漫游	11
70615	百战天虫终极伤害	24
417465	彩虹六号围攻	22
427190	丧尸围城	88
525780	门道古老的原型	15
261550	骑马与砍杀领主	49
675600	龙翼编年史	13
215370	黑手党黑帮之城	14
520510	星球大战	15
338050	缺氧血症	22
595920	死亡点	22
395051	卫星统治	14
683140	生死线黑鹰坠落	20
236430	黑暗之魂	49
41500	火炬之光	143
489974	无限灵魂	24
355840	生存法则	98
305181	狙击精英	44
537800	轰炸机小队	17
392470	信长之野望创造战国立志传	17
418370	生化危机	31
758990	古代战争	13
410710	网络奇兵	14
636960	我要大	24
290260	元素结合	34
493110	武装突袭占山为王	23
200390	突袭油田	19
329880	奇异人生	14
753590	地狱使者	25
348360	涂鸦上帝	24
33670	圣战群英传复兴	21
351550	铁血战士	34
457230	时空裂痕	15
251890	潜水世界	17
70120	黑客双重进化	12
408250	化鹰	14
383980	以太之战	17
619890	黑道圣徒	13
465710	魔法英雄传	12
325090	龙与地下城毁灭之塔	12
494110	最高统治者特朗普崛起	12
347212	欧洲卡车模拟	11
204734	末日余痕	28
427940	泰坦工业	25
253650	光影穿梭进化	26
391220	古墓丽影崛起	60
209460	狂怒	27
489846	足球经理	14
241364	欧陆风云	23
591499	终极像素拼图	12
284950	终极像素拼图	11
434290	拳皇	21
441680	暗影迷踪	15
540610	美女麻将牌	12
234710	怪诞扑克夜	27
56538	战锤战争黎明惩罚	11
299420	我的战舰	27
311550	特技摩托聚变	15
627420	女巫故事	14
493530	层层恐惧	40
400721	泰思虎奇幻冒险	19
378646	巫师狂猎	31
395200	和	25
311060	魔法战争	16
490840	地精大战侏儒	11
274230	浪人	59
450570	道路工程模拟	26
311400	大洋城赛车	19
440860	鹿神	11
391930	雾月下的蜘蛛	21
464220	地球防卫军绝望阴影再袭	25
38720	极速风流	11
344130	风暴白色之风	30
351340	性爱大师	17
260960	阿加雷斯特战记	29
690710	平安京	20
628660	淘金者	23
537230	农场专家	21
376680	璀璨宝石	19
460650	滴答猛撞	12
756220	回家吃饭	11
752570	记忆之歌	13
92300	灭绝备忘录	20
419080	桥梁建筑师特技	23
215160	未传之书	18
420520	失落科技	11
78000	宝石迷阵	82
372112	幻象破坏者战场	12
342640	像素星际海盗	17
33120	孤胆枪手重装上阵	21
468723	桌游模拟	30
420950	时间天使	14
542660	野性之怒	39
342130	百变地牢	18
393420	伤害世界	87
50820	麦克斯与魔法标记	11
581970	僵尸的蛋蛋	12
660070	魔龙之魂	14
255280	恶魔岛	25
666840	中土世界战争之影	13
341750	夫目前犯	12
502810	坦克英雄	41
730631	黑色沙漠	14
484900	艾文殖民地	49
391680	火箭联盟	13
520440	罪恶装备	77
380970	汽车修理工模拟	34
482223	御姐玫瑰混沌	38
503940	铁路帝国	35
725040	乌木尖塔异端	14
284200	机器人救援革命	14
213780	无主之地	20
403540	美国众神	12
558150	德波尼亚世界末日	34
269330	年代记	15
236870	杀手	55
296470	基友大合体	18
274270	生化危机	67
714880	大乱斗	29
237950	幽浮末日余晖	13
42220	南茜朱尔禁锢	15
601810	电动小丑斯帕克	15
8100	冲突拒绝行动	25
348000	岩洞逃生	18
704480	危楼愚夫	29
650243	消失的次元	12
49604	危险节奏终极版	17
595150	我的宠物医院	19
233310	阿瓦登堕落	32
505330	死亡录像启示录	12
266330	伊森陨石猎人	22
22120	半影黑色瘟疫	17
537340	勇气与荣耀	14
286991	查克的挑战	13
644550	篱笆庄秘闻	11
578260	蓬松哥脱口秀	13
709480	放松游戏麻将	21
102200	符文法术序曲	15
678870	时代周刊	29
409520	金哲超越水晶	36
317840	骷髅小王子	33
280560	弹幕无限	20
327510	罗曼蒂克消亡史	21
252230	剑勇传奇忍者龙剑传	77
292400	死不瞑目	17
331260	花开妖精芙莉季娅	19
473520	秋颂	16
259940	死亡医生	12
448850	不死者之王	20
353050	丧尸围城	15
386770	女神骑士团爆裂	22
434340	滚球大战	31
200010	量子谜题	51
340220	蕾拉和战争阴影	12
307780	真人快打	78
7340	阿扎达	38
215244	热血无赖	25
551915	世界大战	19
559210	乐园	45
492610	一天太阳消失了	20
619510	鲜橙汁	12
18470	赏金奇兵赫多兰朵	45
476010	终极像素拼图	15
446240	饥荒	50
206420	黑道圣徒	38
356790	星际屠杀	15
561553	王牌英雄	37
610960	红石遗迹	58
399230	厨房模拟	20
6920	杀出重围隐形战争	18
355630	利奥的命运	12
657320	猥琐吧后宫佣兵团	57
635341	圣符国度荷鲁斯异端	24
387920	虫姫	23
394680	深山悬案复仇	18
298600	可爱星球	18
388060	脱逃者行尸走肉	14
484860	银河文明	35
400360	亚当冒险传奇起源	27
520850	尘沙惑	50
350310	剑刃风暴百年战争噩梦	23
552060	逃离地下室	15
217200	百战天虫末日浩劫	19
207420	弹珠游戏	33
377970	虚空干涉者	18
349760	蜗牛鲍勃	43
209670	表层指挥	19
364710	鸽屎拉	28
513330	疯狂派对大亨	21
555150	第一棵树	12
12140	马克思佩恩	61
522335	影子武士	20
215247	热血无赖	20
326950	阿苏米之剑	13
521690	三国志	41
231456	英雄连	16
543350	本卡森失踪的那天晚上	13
230840	黎明杀机	19
33110	孤胆枪手再度来袭	17
633880	战	26
386080	法老	16
55150	战锤星际战士	15
214100	组装战争	55
562280	初吻	21
594650	猎杀对决	30
511160	光影立方	23
2710	战争行为直接行动	23
262240	橙汁同人游戏	18
406130	黑暗老鼠	30
749430	环太平洋	30
271850	战争之人突击小队	21
462520	超级怪兽	22
290404	光之子	41
437870	地球太空殖民地	22
596400	阿扎达元素	27
211262	流血像素	20
734281	不义联盟	31
247080	节奏地牢	63
352560	夺位者	20
571750	生存螺旋之神	20
204840	通天塔崛起	14
457195	火箭联盟	15
554791	疯狂派对	60
241280	骑士致命武士	30
645410	不祥传说被遗忘的小岛	12
407380	星霜钢机斯特兰尼亚	13
300550	暗影狂奔龙陨	16
366260	合金弹头	30
757200	急难先锋	15
410810	帝国之战	27
396560	英雄防线	11
201510	横冲直撞毁天灭地	31
681520	东天山地球动力学演化与成矿作用	21
282800	鲜橙汁	15
46450	暗龙骑士团	39
520600	完美约会	21
430343	三国志	44
456390	异常	70
390460	吸血鬼日记	14
260750	模拟邻居	13
448910	斧头与土地	13
553320	妖女	16
628920	假小子也需要爱	15
525380	恶魔峰	19
301730	斯巴达矮人	15
614080	碟中谍	69
475620	摩艾神秘大地	21
360830	班卓熊大冒险	11
665060	版系列原创教程	12
207000	外星蜘蛛	11
467030	御姐玫瑰混沌	15
652600	降落心灵的沉默	12
526160	荒野八人组	25
753090	悲惨世界	11
440340	逃脱万岁	34
604170	吸血姬的天秤座	19
682540	银河垃圾联盟	13
695130	颤栗汪洋	21
238750	魔法门传承	41
430354	三国志	64
225840	半条命	15
408690	勒布拉力赛	14
614020	死或生最后一战	12
351700	不真实的世界	16
681830	仙剑奇侠传五	32
545930	无限打猎	42
255420	万智牌旅法师对决	11
296830	卢修斯预言	67
747730	战争游戏红龙	22
370660	疯境	13
405340	攻城战指挥官	24
624610	超级马里奥	24
688580	我还没有男朋友	14
267785	圣符国度数字版	27
553070	终极像素拼图	15
750450	最游记	60
489978	无限灵魂	34
406370	最强僵尸杀手	20
351910	工人物语	27
729180	虚空狂奔	51
380901	讨鬼传极	31
471260	遅咲	20
387921	虫姫	23
286880	飞机总动员	17
208600	月球飞行	16
498500	英雄就是我	24
466560	北加尔	32
528610	双截龙	53
297894	信长之野望创造	27
528058	狂战传说	38
444000	超级夜车手	16
552610	忍者粉碎者	19
504840	水果忍者	17
581340	纳博瑞恩传奇	40
224160	无主之地	28
638790	看门狗	18
352070	防卫喵星人	16
567130	夜魔人	32
286040	死亡效应	81
517670	牛仔和外星人	13
421110	灵契	17
321490	摩托	34
225260	野兽传奇	40
377450	失落领地黑暗霸主	27
493840	漫画英雄卡普空无限	34
209362	僵尸必须死	47
387990	废品机械师	26
719110	威尼斯商人	15
446840	喷射侠	19
387120	爱的轰炸	13
48240	纪元	94
311930	泰尼希亚	19
374280	雇佣兵行动	23
501300	艾迪芬奇的记忆	14
367010	弗农的遗产	26
246110	巨圣杯	29
247660	致命预感导演剪辑版	15
367270	折翼天使	16
582280	会计档案管理办法	20
208800	古墓丽影	21
253860	地球	27
354270	暗影之刃再次出击	27
539870	少女射击	16
568400	深渊边境	15
447290	救赎者	29
711130	战神重制版	64
523150	世界麻将大赛	18
423950	死光导演剪辑版	57
541660	迪士尼无限	17
368190	冥界狂想曲重制版	21
365770	音量	33
420390	无尽的任务	15
473442	地球防卫军	28
294907	摇滚史密斯	18
288850	职业农场	19
691320	少女射击	12
47120	逃离天堂之城	15
695650	怪物猎人物语	93
407150	陷阱迷宫狙击手版	15
313870	吸血鬼的故事	38
289950	建筑模拟	27
229621	生化危机启示录	33
2910	舰队指挥官	13
214730	太空游侠高清版战争分裂	13
669770	异乡异客	11
408640	公主法典	20
463000	英雄对决	12
536700	虎豹骑	11
15270	极度深寒	22
532800	游戏资质信息	27
436642	摇滚史密斯	14
745880	東方天空璋	29
456210	英雄之地	11
659480	启动	15
249680	马洛布里格斯	13
634120	死囚	32
573543	衣装紅白	20
559900	依然活着	20
426310	知觉	22
661710	百曲	26
201570	真正的广阔天空	11
262470	王国弹珠台	19
512180	百花百狼	39
600330	神秘感染第二阶段	20
532320	彩虹涂鸦军团	19
239350	洞穴探险	68
595756	战国无双真田丸	11
361280	石油骚动	52
387370	第零天火星殖民	23
586900	千兆破坏者	23
632160	黑水灰天	20
610070	雨的世界	26
570363	难死塔	18
566260	问题小魔女起源	19
395400	刺客信条黑旗	19
506970	黑暗之魂	24
536760	手动的塞缪尔	11
466920	无限灵魂	38
658630	无名之辈	27
593200	端木斐异闻录	44
220090	一路向北第一章	13
545200	超级黑杰克战版	12
215311	角斗士对决	45
223790	鬼泣	24
348340	战争仪式	18
650990	明日边缘	29
486310	黑暗牧场	13
411550	岛屿部落	38
323380	魔法阵	22
747260	功夫杀手	19
357171	利刃猫女	22
420290	黑色艉流	42
55140	究极大越野反射	36
407560	杀人房间	13
553640	艾希	17
539470	警察故事	26
250340	阻塞大地	25
217100	病房	21
41300	态度决定高度	39
203160	古墓丽影	42
354900	半条命	12
325610	阿提拉全面战争	131
570470	地堡	43
305760	初级教程第五版英文版	32
760620	小王子的星球	14
650770	时间枪	30
446770	出品	14
692950	名侦探柯南	16
446390	御姐玫瑰混沌	65
569682	讨鬼传	12
581200	赛车	13
553130	单挑神秘地表	13
289500	幽浮余震	23
504010	切尔诺贝利计划	31
224180	无主之地	24
436090	异星工厂	65
467300	节奏地牢	14
375980	秋叶原之旅	21
390657	樱花点球大战	18
575560	太空羽毛球	20
8980	无主之地	68
604290	鬼刃	25
323630	一把神刷	32
609200	圣女之歌零	23
348690	前进天空塔	11
553680	手眼结合	16
627580	漂流世界	15
338930	变形金刚毁灭	42
336100	鸡牙斗僵尸	18
529620	绝命星球	19
229210	斩妖除魔地狱诅咒	13
225280	群魔横行	27
202270	海上巨兽战舰	23
313960	出埃及记	14
467980	神力科莎	21
755250	魔兽争霸	11
293720	生化危机启示录	11
520590	失落的记忆	36
511891	黑手党	39
211010	孤单枪手征兵	42
574964	世界大战	18
545210	铁血联盟野火简体中文版	11
555220	返校	98
303410	地城之门	13
65560	斩妖除魔救赎	12
60800	守护神英雄竞赛	24
715150	冷酷传说黑暗的城市	11
233800	武装突袭	61
400110	否则心碎	11
225420	都市运输	39
612520	突袭	23
534880	超忍英雄	13
433100	暮光小镇	31
446100	螳螂燃烧赛车	12
383190	运算消消消	12
33780	龙歌菲利森的秘密	20
261700	草精妹妹的行动	18
354110	至高爱国者联盟	13
390710	橙汁同人游戏	11
308060	黑色坠落	25
427004	超女神信仰诺瓦露激神黑心	13
541230	孤胆枪手塔防	14
415890	水晶野餐	15
605321	英雄传说闪之轨迹	15
465960	农场部落	23
209812	幽浮未知敌人	39
262190	性感僵尸	123
587650	半条命	17
317280	至日竞技场	13
548290	天之炼狱	21
210190	摇滚史密斯	42
563550	序曲	32
616110	时间简史	13
367320	白化摇篮曲	28
252910	摩天大楼模拟器	15
511460	孤立无援	35
464150	王权君与民	11
386860	内脏清洁工	15
314230	猎杀红色十月	12
459490	不存在	11
687820	马里奥赛车	24
443860	激流快艇叛逆者	12
204303	王牌英雄	51
601670	武装突袭	17
268870	卫星统治	32
756640	欢迎来到大蛇公园	33
324720	瘦长鬼影降临	21
291170	皇家塔防	34
32630	三角洲特种部队极限版	17
593980	模拟人生	16
45770	丧尸围城绝密档案	17
452000	军事人生坦克模拟	20
364510	超验骇客	51
339230	僵尸	107
592380	战警天启	12
710030	仙度瑞拉的逃亡复仇	18
354330	王国风云	14
207370	翡翠击破	15
558420	因你而在	38
204120	乐高哈利波特第年	13
282516	异形隔离	15
370010	骷髅与骸骨	14
505640	反英雄	21
581120	美学滑板	15
446550	无限迷你高尔夫	11
494600	地球黎明	29
603130	快速显示桌面	19
476360	强袭矢量	32
307820	阿加雷斯特战记	37
361841	汽车修理工模拟	15
403640	耻辱	59
525030	看门狗	38
500790	基础英语	21
713160	死后	12
748150	爱之船	11
316240	职业伐木工人	32
216910	妖兽与人类	33
260330	羊群终结者	27
687650	辣条杂货店回到我当小商贩	21
362820	铸铁	12
618600	挑战立方	20
418280	特种部队全面反击	55
588260	闪乱神乐少女们的选择	27
585240	重返魔域	20
721116	漫画英雄卡普空无限	15
629650	交响乐之雨	31
399020	初衷	12
200670	圣战群英传亡灵复苏	18
283750	勇者再次降临	12
210945	杀戮空间	22
561531	王牌英雄	23
444770	米皮历险记	20
367870	乐高侏罗纪世界	14
363530	机器人大擂台设计与破坏	12
318511	欧洲卡车模拟	11
263280	旋转轮胎	19
707390	新弹丸论破	12
492290	过气英雄	40
740020	茱尼帕之结	16
495280	魔界戦記	25
716330	虚空	17
439830	纯粹国际象棋	13
586390	导弹卡	12
18420	疯狂机器	26
495140	火影忍者究极忍者风暴	12
569210	夜空狂想曲	35
705720	骑士陨落	18
645480	蜘蛛侠英雄归来	13
267610	伐木工模拟	45
662920	西部投石者	34
333814	侍道	25
717840	病毒	17
349932	真三国无双帝国	18
503140	地牢朋克	27
642510	冰冷海域	14
202521	地牢守护者	25
461180	真实社交	32
418240	影子战术将军之刃	28
658260	幻舞少女剣	41
397850	名侦探柯南变小的名侦探	22
29130	古典音乐盒	16
529920	独立日卷土重来	39
722580	无畏战舰	49
457010	星星一号	15
372110	幻象破坏者战场	21
251990	女王万岁	14
204580	割绳子	32
219740	饥荒	55
299740	误造	101
655290	蒸发太平洋	41
365810	飞虎队空战中国	16
565670	昆仑决	20
260730	赏金奇兵西部通缉令	20
456640	致命战术	36
432370	犹大福音	24
282660	看门狗	14
692790	春风	25
706920	战术狂想	54
343630	超能战联	20
702990	迸发	35
437380	埃克斯顿夫人的冒险	11
738680	封闭的圣克里斯托弗学校	11
259170	鬼屋魔影启蒙	18
433700	卡普鲁西姆抓住光芒	15
34283	世嘉经典游戏合集黄金版	14
249104	英雄连	15
367600	末日精神病	26
522210	连环清洁工	28
355980	地牢战争	13
565660	秋叶原感受节奏	14
50146	黑手党	51
526122	门道血肉圣山	25
467680	爱情故事	18
476940	再见德波尼亚	34
251060	战争游戏红龙	43
24720	孢子银河大冒险	16
23700	王国	28
322022	塔洛斯法则	14
323230	英雄连阿登突击	23
424370	破坏领主	19
333400	帝国之战	38
402890	零食	12
530900	吃豆人	11
46480	静物	16
491530	紧急呼叫	35
402430	劲爆美国棒球	17
473720	泥土突变体超级挑战	17
541450	東京新世録	25
338320	像素英雄字节与魔法	48
560760	萨克拉大地死亡之吻	15
383080	樱花点球大战	17
576120	炼狱	12
574760	星舰理论	18
503370	语言学教程	15
396310	自虐症	29
313030	幸存小队	30
571761	怒火橄榄球	30
432420	鲁德利亚的奇幻冒险	12
249050	无尽地牢	38
32730	闪电	11
242960	血兆	12
508550	小偷模拟器	12
240	反恐精英起源	16
219190	电子射手	63
290650	拉莫赛德时间	20
620326	追加	20
465320	永远的艾塞莉娅	12
443400	美杜莎的迷宫	20
255220	超级房车赛汽车运动	71
407820	台球国度	15
509250	超越	22
398850	纸境奇缘	28
288100	机械狂奔	34
578890	帝国将临	11
65530	咒语力量命运信仰	15
338080	列車行	29
346690	山核万岁	20
409320	综合症	22
40950	要塞十字军东征	15
708300	老友记	19
505120	瓦伦蒂诺罗西	24
407830	太空领主	21
294440	暗影之门	21
384950	骷髅之舞	13
638290	冷酷面具危险的迷恋	15
25980	王权幻想王国	31
63910	国王的恩赐交错世界	22
345990	幻想游戏	14
616330	埋葬	83
512540	方舟生存进化	11
247295	黑道圣徒	30
548821	东京新世录作战深渊	16
455561	夜啼	52
330860	乐高蝙蝠侠飞跃哥谭市	18
204284	纪元	49
555120	數位附錄套組	20
265140	万智牌	19
700510	岚零之风	25
650270	燕子珍藏百寶箱	20
349800	藏尸所三部曲	13
55343	战锤星际战士	12
577130	泰思虎奇幻冒险	15
517190	减肥反弹	35
411060	罗马之路	29
306850	旗帜的传说	49
529430	光之矛	12
541100	克朗普斯	28
492500	小猴酒馆的英雄	25
55392	黑道圣徒	13
21500	烽火飞车	49
531680	位侵略者	13
593051	丧尸围城	36
284730	黑暗的奥秘嘉年华	11
531159	死或生最后一战	11
294730	梦幻海洋公园	19
584095	小小噩梦	13
500880	红色机尾	20
202370	恐怖女孩	24
263620	巫剑神威控	34
73071	王权	16
354331	王国风云	14
704210	方块战士开放世界游戏	12
624090	足球经理	33
349941	真三国无双帝国	14
290080	领地人生	37
584191	螳螂燃烧赛车	23
299230	奇迹时代	20
591497	终极像素拼图	12
552910	刺青之国	32
365260	惊爆红色十月	11
704700	高达创战者	15
328590	别敲两次门	19
622730	厌食症序章	16
224165	无主之地	30
734380	圣餐	15
326431	狙击精英	20
351730	悲惨世界	17
368860	垃圾日	15
314070	超级棒球加时赛	21
108710	心灵杀手	51
403180	画个火柴人	22
558610	全职猎人	11
291010	戴帽子的人暗影地牢	13
369816	用户协议	12
301910	黑道圣徒杀出地狱	38
466970	圣符国度荷鲁斯叛变	15
336730	至高爱国者联盟	20
2810	重聚	24
247000	圣符国度数字版	50
361360	鸡皮疙瘩	26
694880	罗马全面战争	17
591500	终极像素拼图	15
710430	汽车修理工模拟	18
314530	设计模式	11
428220	开灯	14
363420	命运之跃	17
508403	龙珠超宇宙	19
206230	角斗士对决	22
521500	樱花太空	13
326760	山桂	14
528510	超级巴哥犬	11
477740	极限脱出九人游戏	34
212010	浴火银河	19
666250	伸冤人	27
339530	宗派马鲁的起源	15
742280	易与千月	14
629860	地下冒险派对	34
285980	卡隆米亚	23
64014	战争之人突击小队	24
674440	马达加斯加	23
656530	职业玩家经理	14
375680	公寓	19
416060	时代	22
420760	重力联盟	19
359494	鬼泣特别版	34
250520	轨道之下	25
464530	猫肉	28
316720	星之梦	12
439490	蓝色左轮	23
516110	托杰与厄尔找回状态	19
708521	瓦尔基里	17
500370	纪元	97
331480	地狱救援	14
261490	疯人院	14
40100	最高指挥官	27
598670	乙女恋爱拼图	12
404013	全面战争战锤	23
644530	洞窟探検	20
266390	你的农场生活	14
39680	行会文艺复兴	28
262960	黑暗城堡	30
539800	少女射击	23
33100	孤胆枪手	16
373150	欧陆风云	17
506920	难死塔	17
746731	战争仪式	21
649510	子弹之殇	31
332380	艾斯奎亚特	11
208200	毁灭战士	39
687590	茱尼帕之结	16
277990	汽车修理工模拟	32
208801	古墓丽影	16
297896	信长之野望创造	25
250500	超神货车冒险	17
246420	王国保卫战	26
329910	奇异人生	33
383710	月之公主战士传说	22
49470	万智牌旅法师对决	14
270050	地下城探险	27
468720	桌游模拟	19
445020	冰封触点	20
901667	万智牌旅法师对决	11
645930	特种部队	15
382950	功夫熊猫	20
440690	炮芯往期视频	25
203770	十字军之王	24
553960	外壳	17
672220	怒首领蜂	11
211180	不机械城	54
215001	维多利亚黑暗之心	13
398911	阿门罗	24
444040	暮光小镇	28
208818	古墓丽影	24
225434	都市运输	12
304650	无光之海	61
293200	一级戒备	14
286120	任务之旅	31
288160	未上锁的房间	44
412430	帝国电视大亨	15
588080	努曼提亚	11
556970	彩虹六号围攻	23
234630	赛车计划	62
391650	逃离生物处理站	14
513370	剑骨	11
546350	工匠	32
24010	模拟火车	48
616050	成都	12
749010	复仇盛宴	17
521650	蒼狼白牝鹿	24
692120	攻城英雄	12
570770	古剑奇谭	69
353020	光影猎人的崛起	13
297898	信长之野望创造	17
463794	战锤末世鼠疫	42
11190	福尔摩斯开膛手杰克	11
509510	必然	22
477130	迸发	40
365890	诺曼底英雄	67
487130	冬日小说	15
1530	监狱建筑师	13
274480	银河特工	20
524290	德州电锯杀人狂	17
251230	活锁	26
230887	王牌英雄	26
41050	英雄萨姆	13
683160	驱魔人	64
411510	勒布拉力赛	39
308270	巴兹的太空经理计划	13
574020	条命	16
644110	太空海盗训练师	12
405190	失落回声	18
48800	模拟航船极限版	23
37000	虚空	20
675420	龙翼编年史	23
650110	美少女梦工场梦幻妖精	13
327176	乐高蝙蝠侠飞跃哥谭市	17
557300	王权幻想王国	12
412740	音盾	30
242550	雷曼传奇	55
395620	食人女孩	29
401680	喋血街头回归	30
334772	赛车计划	30
617970	爱欲狂潮	25
90208	模拟农场	14
519080	苏打女孩	25
434410	月光男孩	32
215255	热血无赖	46
476867	新次元游戏海王星	12
10500	帝国全面战争	61
233470	进化之地	76
302690	金属死亡	24
438150	星际王国	19
70620	百战天虫疯狂高尔夫	16
8080	凯恩与林奇死人	15
58560	逃亡扭曲的命运	29
545360	魔术技法	15
216130	双子战争	27
269790	小镇惊魂	114
680640	厨师长	15
434980	洋葱力量	23
501172	终极像素拼图	15
241910	再见德波尼亚	29
231060	仙境传说	16
448660	撒钱模拟	12
58646	战争游戏欧洲扩张	20
418210	金属传说吉他之神的愤怒	15
436940	决战号门	16
265750	神秘披风	17
330490	收获日	26
381850	我的纸船	12
205093	节奏奔跑者	11
678060	超级怪物粉碎	13
286480	黑镜	46
412310	龙之谷	16
394350	灯泡小子	15
277450	帝国的荣耀	14
480722	全面战争王国	11
723210	扫雷	15
622750	序曲	37
209000	蝙蝠侠阿甘起源	37
547740	穿越	28
386260	细胞生存战	12
260130	阿加雷斯特战记	53
249106	英雄连	27
430240	最低价真的悠	15
252670	诅咒世界大冒险	41
645900	艾文殖民地	20
278890	昂维克	16
368360	秒	63
347090	赌博默示录	12
331250	苍空之雾	13
491180	国际贸易实务	14
310560	尘埃拉力赛	96
287370	英雄连西线军团	14
606520	灰色的果实	15
486990	全明星乱斗	47
283230	扰乱警告	11
538700	拓戈快打	32
527210	正气大侠主题曲	12
727180	大逃亡专家	52
291650	永恒之柱	110
369180	灵魂争霸	23
200610	变节行动	15
215249	热血无赖	20
412380	精武英雄	15
498450	一周的马戏团恐怖时光	11
346070	克林巴	14
691420	洞窟迷宫	28
313130	都会杀手	15
512250	噢先生侮辱	12
412830	命运石之门	25
467570	暗黑破壞神	18
342150	荣耀游戏	15
310070	噩梦战队	80
205633	海岛大亨	25
336200	光影猎人的崛起	15
665340	奇境守卫	64
449391	乐高漫威复仇者联盟	14
699360	辐射	12
39140	最终幻想	28
529940	对决	14
483980	狂父	18
603890	痛苦列车	15
274431	太空巨人痛苦预兆	20
332610	秘法少女	11
432660	永恒漂流	16
613730	拿酒来	11
380050	骗子	30
327310	奇妙的塔凯小姐	14
61600	禅绕	14
270110	被尘封的故事	26
470490	来自天际的轮滑女孩	17
71110	世嘉经典游戏合集黄金版	16
361550	致命摇篮	13
379870	编年史	16
290403	光之子	28
301860	淹没	61
656330	前哨	18
745660	半条命	34
613100	炒房	16
314660	奇异世界新鲜可口	47
365360	战场兄弟	22
27020	坟场之书	11
237618	蝙蝠侠阿卡姆起源	16
17410	镜之边缘	36
719540	街头霸王铁拳	12
326510	作弊达人	20
392810	蒙德里安美的抽象	16
385380	半人马之星	21
593950	世阳教你学防灾	20
672810	钢铁之雨	15
18050	戴斯班克雪山地牢	21
316970	荒原	27
461248	欧洲卡车模拟	15
312780	侍道	88
447040	看门狗	52
